month,state,event_top1,confidence_mean,rows
2025-11-01,Jammu and Kashmir,Household_Split_Merge,0.10287902012741099,1
2025-11-01,Odisha,Access_Friction_Biometric,0.10287815869352876,26
2025-11-01,Jammu and Kashmir,Aging_Stress_Zone,0.10274491152688732,7
2025-11-01,Tamil Nadu,Localized_Shock_Proxy,0.10227966523157968,43
2025-11-01,Orissa,Access_Friction_Biometric,0.10213374336595644,64
2025-11-01,Nagaland,Localized_Shock_Proxy,0.102046782126843,2
2025-11-01,Telangana,Household_Split_Merge,0.1018256087332103,6
2025-11-01,Odisha,Localized_Shock_Proxy,0.1018039052338352,12
2025-11-01,Orissa,Localized_Shock_Proxy,0.10173588892525545,5
2025-11-01,Gujarat,Localized_Shock_Proxy,0.10173215965984209,1
2025-11-01,Sikkim,Routine_Lifecycle,0.10171170326780989,1
2025-11-01,Karnataka,Access_Friction_Biometric,0.10159641300042238,25
2025-11-01,Chhattisgarh,Localized_Shock_Proxy,0.1015483257927929,14
2025-11-01,West Bengal,Localized_Shock_Proxy,0.10154538791009236,88
2025-11-01,Odisha,Aging_Stress_Zone,0.10129169683420831,37
2025-11-01,Dadra and Nagar Haveli and Daman and Diu,Access_Friction_Biometric,0.10056960277386179,2
2025-11-01,Chhattisgarh,Household_Split_Merge,0.10028857061225846,1
2025-11-01,Maharashtra,Access_Friction_Biometric,0.10024810314990323,22
2025-11-01,West Bengal,Household_Split_Merge,0.10019180976788443,14
2025-11-01,Haryana,Aging_Stress_Zone,0.10018989591252936,8
2025-11-01,Punjab,Access_Friction_Biometric,0.10000473368390364,13
2025-11-01,Haryana,Marriage_Cluster_Household_Restructure,0.09958153889040765,1
2025-11-01,Gujarat,Aging_Stress_Zone,0.09956416306610089,15
2025-11-01,Chhattisgarh,Aging_Stress_Zone,0.09925037976024467,20
2025-11-01,Andhra Pradesh,Localized_Shock_Proxy,0.09880652213345766,14
2025-11-01,Tamil Nadu,Household_Split_Merge,0.09876963176747222,13
2025-11-01,Himachal Pradesh,Routine_Lifecycle,0.09875733304385681,4
2025-11-01,Himachal Pradesh,Localized_Shock_Proxy,0.09870118515820156,7
2025-11-01,Haryana,Access_Friction_Biometric,0.09819764222588029,11
2025-11-01,Punjab,Aging_Stress_Zone,0.09815909319806364,12
2025-11-01,Uttar Pradesh,Localized_Shock_Proxy,0.0979802691573121,9
2025-11-01,Punjab,Marriage_Cluster_Household_Restructure,0.09797257963216946,4
2025-11-01,Telangana,Marriage_Cluster_Household_Restructure,0.09775688260273513,2
2025-11-01,Karnataka,Aging_Stress_Zone,0.09772791433414513,36
2025-11-01,Kerala,Access_Friction_Biometric,0.0975617552978035,20
2025-11-01,Assam,Localized_Shock_Proxy,0.0970437683195217,3
2025-11-01,Orissa,Household_Split_Merge,0.09651007603371864,8
2025-11-01,Uttarakhand,Marriage_Cluster_Household_Restructure,0.09627769428253737,5
2025-11-01,Sikkim,Localized_Shock_Proxy,0.09544043659874452,1
2025-11-01,Assam,Marriage_Cluster_Household_Restructure,0.09473007010183694,7
2025-11-01,West Bengal,Education_Pressure,0.09448896300988033,1
2025-11-01,Karnataka,Migration_Surge,0.09447192853701254,1
2025-11-01,Sikkim,Access_Friction_Biometric,0.09431440581019693,7
2025-11-01,Uttarakhand,Student_Mobility,0.09411805791527712,1
2025-11-01,Orissa,Child_Enrolment_Drive,0.0940301800395931,2
2025-11-01,Karnataka,Education_Pressure,0.09393906022127929,3
2025-11-01,Himachal Pradesh,Child_Enrolment_Drive,0.09365315488580613,1
2025-11-01,Rajasthan,Urban_Spillover_PeriUrban,0.09361823425894049,1
2025-11-01,Kerala,Elderly_Biometric_Refresh,0.09357370677783529,5
2025-11-01,Telangana,Localized_Shock_Proxy,0.09280098957052041,3
2025-11-01,Telangana,Routine_Lifecycle,0.09263445143073301,12
2025-11-01,Kerala,Routine_Lifecycle,0.09220384826211502,18
2025-11-01,Madhya Pradesh,Localized_Shock_Proxy,0.0920426491202748,1
2025-11-01,Jammu and Kashmir,Access_Friction_Biometric,0.09196566964316967,11
2025-11-01,Jammu and Kashmir,Localized_Shock_Proxy,0.09111383704157952,1
2025-11-01,Jammu & Kashmir,Marriage_Cluster_Household_Restructure,0.09063189379481745,8
2025-11-01,Uttar Pradesh,Routine_Lifecycle,0.09061655629174543,18
2025-11-01,Kerala,Household_Split_Merge,0.09059622917485195,3
2025-11-01,Jammu and Kashmir,Routine_Lifecycle,0.0904810787009465,5
2025-11-01,Delhi,Aging_Stress_Zone,0.090462101106021,1
2025-11-01,Kerala,Localized_Shock_Proxy,0.0903842339319092,3
2025-11-01,Maharashtra,Routine_Lifecycle,0.09028686298563611,7
2025-11-01,Jharkhand,Localized_Shock_Proxy,0.0898020086840406,2
2025-11-01,Tamil Nadu,Routine_Lifecycle,0.0895667245546436,33
2025-11-01,Arunachal Pradesh,Routine_Lifecycle,0.08874338926594108,1
2025-11-01,Sikkim,Disaster_Displacement_Proxy,0.08872637297549234,2
2025-11-01,Andhra Pradesh,Routine_Lifecycle,0.08836932848258439,43
2025-11-01,Andhra Pradesh,Migration_Surge,0.0882407246055871,2
2025-11-01,Odisha,Marriage_Cluster_Household_Restructure,0.08810653178135479,12
2025-11-01,Rajasthan,Aging_Stress_Zone,0.08783460596749394,54
2025-11-01,Kerala,Marriage_Cluster_Household_Restructure,0.08782617315180126,10
2025-11-01,Rajasthan,Migration_Surge,0.08736424315323149,1
2025-11-01,West Bangal,Disaster_Displacement_Proxy,0.08696904515963114,2
2025-11-01,Odisha,Routine_Lifecycle,0.08676779401547023,23
2025-11-01,Pondicherry,Routine_Lifecycle,0.08675830421228758,2
2025-11-01,Pondicherry,Marriage_Cluster_Household_Restructure,0.08657495329627414,3
2025-11-01,Andaman & Nicobar Islands,Marriage_Cluster_Household_Restructure,0.08651293342923422,2
2025-11-01,Maharashtra,Marriage_Cluster_Household_Restructure,0.0864049053271332,13
2025-11-01,Karnataka,Routine_Lifecycle,0.08634720459613314,48
2025-11-01,West Bangal,ReKYC_Documentation_Drive,0.08614504966080716,1
2025-11-01,Gujarat,Marriage_Cluster_Household_Restructure,0.08605195102876004,9
2025-11-01,Karnataka,Marriage_Cluster_Household_Restructure,0.08575126573969755,25
2025-11-01,Orissa,Marriage_Cluster_Household_Restructure,0.08568940048912614,28
2025-11-01,Himachal Pradesh,Marriage_Cluster_Household_Restructure,0.0849776234751175,6
2025-11-01,Uttarakhand,Routine_Lifecycle,0.08484665623930648,4
2025-11-01,Uttar Pradesh,Marriage_Cluster_Household_Restructure,0.08432884053499456,16
2025-11-01,Tamil Nadu,Marriage_Cluster_Household_Restructure,0.0841163790588171,19
2025-11-01,Andhra Pradesh,Child_Enrolment_Drive,0.0836279216849643,5
2025-11-01,West Bengal,Routine_Lifecycle,0.08348539306154762,31
2025-11-01,Lakshadweep,Routine_Lifecycle,0.08347084458792117,2
2025-11-01,Lakshadweep,Admin_Cleanup_Campaign,0.08316191432848984,4
2025-11-01,Meghalaya,Aging_Stress_Zone,0.08312546725806173,10
2025-11-01,Andhra Pradesh,Marriage_Cluster_Household_Restructure,0.08312421089347787,25
2025-11-01,Rajasthan,Marriage_Cluster_Household_Restructure,0.08303540189313754,10
2025-11-01,Bihar,Household_Split_Merge,0.08291869554439776,2
2025-11-01,Haryana,Routine_Lifecycle,0.08287521578926739,4
2025-11-01,Punjab,Routine_Lifecycle,0.08286676418209822,6
2025-11-01,Orissa,Routine_Lifecycle,0.08284211609576966,26
2025-11-01,Madhya Pradesh,Routine_Lifecycle,0.08275185824897734,11
2025-11-01,WESTBENGAL,Admin_Cleanup_Campaign,0.08269774852150305,2
2025-11-01,Punjab,Localized_Shock_Proxy,0.08256502095011681,2
2025-11-01,Chandigarh,Disaster_Displacement_Proxy,0.08234108600358643,1
2025-11-01,Chhattisgarh,Seasonal_Labor_Circulation,0.0822469298105856,1
2025-11-01,Sikkim,Seasonal_Labor_Circulation,0.0822141785272849,1
2025-11-01,Sikkim,Marriage_Cluster_Household_Restructure,0.08219059778123172,1
2025-11-01,West Bengal,Marriage_Cluster_Household_Restructure,0.08204828733823688,32
2025-11-01,Uttar Pradesh,Migration_Surge,0.08199155939777515,2
2025-11-01,Telangana,Child_Enrolment_Drive,0.08194557437577102,2
2025-11-01,Rajasthan,Localized_Shock_Proxy,0.08184767498042991,2
2025-11-01,Dadra and Nagar Haveli,ReKYC_Documentation_Drive,0.08159738464447505,1
2025-11-01,Jharkhand,Marriage_Cluster_Household_Restructure,0.081306041717877,11
2025-11-01,Nagaland,Disaster_Displacement_Proxy,0.08123540612253273,3
2025-11-01,Bihar,Localized_Shock_Proxy,0.08118914890338842,3
2025-11-01,Tamil Nadu,Child_Enrolment_Drive,0.08100188485632959,2
2025-11-01,Jammu and Kashmir,Marriage_Cluster_Household_Restructure,0.0808976789507324,3
2025-11-01,Goa,Marriage_Cluster_Household_Restructure,0.08079700870702353,1
2025-11-01,Pondicherry,Aging_Stress_Zone,0.08076281579641911,2
2025-11-01,Assam,Routine_Lifecycle,0.08059063029438393,10
2025-11-01,Gujarat,Routine_Lifecycle,0.08018940962470823,13
2025-11-01,Mizoram,Disaster_Displacement_Proxy,0.08006039645457716,1
2025-11-01,Andaman and Nicobar Islands,ReKYC_Documentation_Drive,0.08004563480649893,3
2025-11-01,West Bangal,Aging_Stress_Zone,0.07955931073942718,2
2025-11-01,Chhatisgarh,Education_Pressure,0.07937195528497537,1
2025-11-01,Jharkhand,Child_Enrolment_Drive,0.0788562155169086,2
2025-11-01,Daman & Diu,ReKYC_Documentation_Drive,0.0783439961023408,1
2025-11-01,Chhattisgarh,Marriage_Cluster_Household_Restructure,0.0783070006695603,6
2025-11-01,WEST BENGAL,Admin_Cleanup_Campaign,0.0782994022224821,1
2025-11-01,Maharashtra,Migration_Surge,0.07824850319299634,6
2025-11-01,Bihar,Routine_Lifecycle,0.07804850341681946,8
2025-11-01,Ladakh,Admin_Cleanup_Campaign,0.07798128044044453,10
2025-11-01,Tripura,Routine_Lifecycle,0.07794892903582794,1
2025-11-01,Dadra and Nagar Haveli,Admin_Cleanup_Campaign,0.0778633459520509,3
2025-11-01,Haryana,Localized_Shock_Proxy,0.07781228052993555,2
2025-11-01,Delhi,Disaster_Displacement_Proxy,0.07763725711672906,2
2025-11-01,Daman & Diu,Admin_Cleanup_Campaign,0.07748858105780373,4
2025-11-01,West  Bengal,Admin_Cleanup_Campaign,0.07748624881849471,1
2025-11-01,Mizoram,Routine_Lifecycle,0.07738389889771997,1
2025-11-01,Orissa,Disaster_Displacement_Proxy,0.07738230496306141,46
2025-11-01,Tripura,Aging_Stress_Zone,0.07734641359974058,7
2025-11-01,Jammu & Kashmir,ReKYC_Documentation_Drive,0.07723841316744308,6
2025-11-01,Andhra Pradesh,Disaster_Displacement_Proxy,0.07720572257669699,106
2025-11-01,West Bengli,Access_Friction_Biometric,0.07707965106701911,1
2025-11-01,Dadra and Nagar Haveli and Daman and Diu,ReKYC_Documentation_Drive,0.07689993802149214,1
2025-11-01,Madhya Pradesh,Marriage_Cluster_Household_Restructure,0.07672474860170285,6
2025-11-01,Meghalaya,Marriage_Cluster_Household_Restructure,0.0766654343441758,1
2025-11-01,Maharashtra,Child_Enrolment_Drive,0.07657017725209325,4
2025-11-01,Chhattisgarh,Routine_Lifecycle,0.0765466265609525,5
2025-11-01,Bihar,Seasonal_Labor_Circulation,0.0764487522023638,1
2025-11-01,Madhya Pradesh,Admin_Cleanup_Campaign,0.07644475079642729,682
2025-11-01,Chandigarh,Admin_Cleanup_Campaign,0.07636625347473078,20
2025-11-01,Bihar,Marriage_Cluster_Household_Restructure,0.07632761841587625,6
2025-11-01,Karnataka,Admin_Cleanup_Campaign,0.07619886005993211,1058
2025-11-01,Jharkhand,Routine_Lifecycle,0.0761202644309975,8
2025-11-01,Orissa,ReKYC_Documentation_Drive,0.07600714987858379,35
2025-11-01,Orissa,Admin_Cleanup_Campaign,0.07595717385981546,126
2025-11-01,Himachal Pradesh,Access_Friction_Biometric,0.07583740146242952,2
2025-11-01,Punjab,Admin_Cleanup_Campaign,0.07577809924588846,351
2025-11-01,Mizoram,ReKYC_Documentation_Drive,0.07576197675648108,8
2025-11-01,Gujarat,Admin_Cleanup_Campaign,0.07568452652985423,956
2025-11-01,Jammu and Kashmir,Disaster_Displacement_Proxy,0.0756527400601537,15
2025-11-01,Maharashtra,Urban_Spillover_PeriUrban,0.07555174171771059,1
2025-11-01,Chandigarh,ReKYC_Documentation_Drive,0.07539018690428753,2
2025-11-01,Goa,Disaster_Displacement_Proxy,0.07537936552008924,8
2025-11-01,Orissa,Migration_Surge,0.07537266691174209,1
2025-11-01,Haryana,Admin_Cleanup_Campaign,0.075334446957571,239
2025-11-01,Andaman & Nicobar Islands,Admin_Cleanup_Campaign,0.07529360010203316,9
2025-11-01,Odisha,Admin_Cleanup_Campaign,0.07528519303547303,440
2025-11-01,Delhi,Admin_Cleanup_Campaign,0.07526146903271345,84
2025-11-01,Kerala,Admin_Cleanup_Campaign,0.0752019208305121,750
2025-11-01,Mizoram,Admin_Cleanup_Campaign,0.07508033001864764,19
2025-11-01,Sikkim,Admin_Cleanup_Campaign,0.07494819473153376,41
2025-11-01,Bihar,Disaster_Displacement_Proxy,0.07480394064197136,43
2025-11-01,Daman and Diu,Admin_Cleanup_Campaign,0.07473008309418895,6
2025-11-01,Karnataka,Disaster_Displacement_Proxy,0.07459714667017699,53
2025-11-01,Assam,Disaster_Displacement_Proxy,0.07459641281929172,23
2025-11-01,Odisha,Disaster_Displacement_Proxy,0.07456690020356056,35
2025-11-01,Rajasthan,Disaster_Displacement_Proxy,0.07456064997586635,12
2025-11-01,Puducherry,Household_Split_Merge,0.07453182460754224,1
2025-11-01,Punjab,Disaster_Displacement_Proxy,0.0744933060307594,9
2025-11-01,Punjab,ReKYC_Documentation_Drive,0.07444791926691521,87
2025-11-01,Rajasthan,Admin_Cleanup_Campaign,0.07432865336950623,849
2025-11-01,Jharkhand,Disaster_Displacement_Proxy,0.07422512203612742,24
2025-11-01,Dadra & Nagar Haveli,Admin_Cleanup_Campaign,0.07406943904074913,1
2025-11-01,Tripura,Disaster_Displacement_Proxy,0.07403723225333066,4
2025-11-01,Gujarat,Migration_Surge,0.07402988922962042,1
2025-11-01,Rajasthan,Routine_Lifecycle,0.0740149330051143,6
2025-11-01,Himachal Pradesh,Admin_Cleanup_Campaign,0.0739977529817702,239
2025-11-01,Karnataka,ReKYC_Documentation_Drive,0.07399638445534511,288
2025-11-01,Meghalaya,Admin_Cleanup_Campaign,0.07390689972367673,21
2025-11-01,Assam,Seasonal_Labor_Circulation,0.07384182529015894,1
2025-11-01,Andhra Pradesh,Admin_Cleanup_Campaign,0.07381459389188692,1179
2025-11-01,Arunachal Pradesh,Household_Split_Merge,0.07373659308578387,2
2025-11-01,Arunachal Pradesh,Disaster_Displacement_Proxy,0.07370275081983027,7
2025-11-01,Madhya Pradesh,ReKYC_Documentation_Drive,0.07357644480812271,162
2025-11-01,Pondicherry,Disaster_Displacement_Proxy,0.07355313678596097,5
2025-11-01,Jammu and Kashmir,Admin_Cleanup_Campaign,0.07345511368960468,154
2025-11-01,Assam,Admin_Cleanup_Campaign,0.0733988344766973,216
2025-11-01,Uttar Pradesh,Disaster_Displacement_Proxy,0.07331949044326026,106
2025-11-01,Uttarakhand,Admin_Cleanup_Campaign,0.07329501486757392,208
2025-11-01,Gujarat,ReKYC_Documentation_Drive,0.07329216870326455,265
2025-11-01,Jharkhand,Admin_Cleanup_Campaign,0.0732704203299398,327
2025-11-01,Tripura,Admin_Cleanup_Campaign,0.0731985404278452,79
2025-11-01,Andhra Pradesh,Education_Pressure,0.07317424159469064,3
2025-11-01,Haryana,Disaster_Displacement_Proxy,0.07313214397691359,8
2025-11-01,Tamil Nadu,Disaster_Displacement_Proxy,0.07312962692441147,295
2025-11-01,Kerala,Disaster_Displacement_Proxy,0.07312794808270459,29
2025-11-01,Jammu & Kashmir,Disaster_Displacement_Proxy,0.07312505372377642,8
2025-11-01,Telangana,Disaster_Displacement_Proxy,0.07312331606948151,31
2025-11-01,Kerala,ReKYC_Documentation_Drive,0.07306746810545779,210
2025-11-01,Chhattisgarh,Disaster_Displacement_Proxy,0.07302152787872657,32
2025-11-01,Bihar,Admin_Cleanup_Campaign,0.07301630261022997,709
2025-11-01,West Bengal,Seasonal_Labor_Circulation,0.0729802750074157,3
2025-11-01,Goa,Admin_Cleanup_Campaign,0.0729560277150515,47
2025-11-01,Arunachal Pradesh,ReKYC_Documentation_Drive,0.07291445581012468,15
2025-11-01,Nagaland,Admin_Cleanup_Campaign,0.07291240959601358,16
2025-11-01,Telangana,Admin_Cleanup_Campaign,0.07288441471283508,402
2025-11-01,Delhi,ReKYC_Documentation_Drive,0.07287307282183446,28
2025-11-01,Maharashtra,Disaster_Displacement_Proxy,0.07285667939260894,702
2025-11-01,Odisha,ReKYC_Documentation_Drive,0.07284367297325053,110
2025-11-01,West Bengal,Disaster_Displacement_Proxy,0.07280561908982056,297
2025-11-01,West Bengal,Migration_Surge,0.0727201694348312,10
2025-11-01,Uttar Pradesh,Admin_Cleanup_Campaign,0.07268869617647723,1481
2025-11-01,Puducherry,Aging_Stress_Zone,0.07264542966048658,2
2025-11-01,Tamil Nadu,Admin_Cleanup_Campaign,0.07263083943216081,1539
2025-11-01,Meghalaya,ReKYC_Documentation_Drive,0.07258335883851953,13
2025-11-01,Puducherry,Admin_Cleanup_Campaign,0.07252650732385861,18
2025-11-01,Andaman and Nicobar Islands,Admin_Cleanup_Campaign,0.07251048848033922,11
2025-11-01,Haryana,ReKYC_Documentation_Drive,0.07245750599319853,69
2025-11-01,Uttarakhand,ReKYC_Documentation_Drive,0.0723252237796216,43
2025-11-01,Chhattisgarh,Admin_Cleanup_Campaign,0.07221537870714438,274
2025-11-01,Uttarakhand,Disaster_Displacement_Proxy,0.0720923283704909,35
2025-11-01,Himachal Pradesh,ReKYC_Documentation_Drive,0.07208291690889786,72
2025-11-01,West Bangal,Admin_Cleanup_Campaign,0.07197343303942481,2
2025-11-01,Pondicherry,Admin_Cleanup_Campaign,0.07189923322638886,16
2025-11-01,West bengal,Elderly_Biometric_Refresh,0.07185294711743097,1
2025-11-01,Rajasthan,ReKYC_Documentation_Drive,0.07180366201462153,215
2025-11-01,Mizoram,Elderly_Biometric_Refresh,0.07169725623852609,1
2025-11-01,Gujarat,Disaster_Displacement_Proxy,0.07160419847453504,24
2025-11-01,Andaman & Nicobar Islands,ReKYC_Documentation_Drive,0.07154254540005847,4
2025-11-01,Andhra Pradesh,ReKYC_Documentation_Drive,0.07143035736132157,288
2025-11-01,West Bengal,Admin_Cleanup_Campaign,0.07142309853624809,1109
2025-11-01,Chhattisgarh,Child_Enrolment_Drive,0.07140195347782131,1
2025-11-01,Jammu & Kashmir,Admin_Cleanup_Campaign,0.07135854731222845,4
2025-11-01,Himachal Pradesh,Disaster_Displacement_Proxy,0.07134696374387257,32
2025-11-01,Uttar Pradesh,Child_Enrolment_Drive,0.07126753750938489,5
2025-11-01,Jammu and Kashmir,Child_Enrolment_Drive,0.07123570752945875,1
2025-11-01,Andaman & Nicobar Islands,Disaster_Displacement_Proxy,0.07122565188122731,1
2025-11-01,Manipur,Disaster_Displacement_Proxy,0.07121121243545855,37
2025-11-01,Madhya Pradesh,Disaster_Displacement_Proxy,0.07104016663912886,20
2025-11-01,Orissa,Seasonal_Labor_Circulation,0.07102567780017277,5
2025-11-01,Assam,Child_Enrolment_Drive,0.07099154578051395,2
2025-11-01,Goa,ReKYC_Documentation_Drive,0.07098972104180941,20
2025-11-01,Jharkhand,ReKYC_Documentation_Drive,0.07091950146364202,120
2025-11-01,Uttar Pradesh,ReKYC_Documentation_Drive,0.07086018495235072,373
2025-11-01,Bihar,ReKYC_Documentation_Drive,0.07071548398403098,205
2025-11-01,Tamil Nadu,ReKYC_Documentation_Drive,0.07062742251066524,384
2025-11-01,Andaman and Nicobar Islands,Aging_Stress_Zone,0.07061031379084588,1
2025-11-01,Assam,ReKYC_Documentation_Drive,0.07058906330333135,54
2025-11-01,Karnataka,Child_Enrolment_Drive,0.07050783736087221,5
2025-11-01,Nagaland,Child_Enrolment_Drive,0.07047322684028393,1
2025-11-01,Gujarat,Child_Enrolment_Drive,0.07043736219767409,3
2025-11-01,Nagaland,ReKYC_Documentation_Drive,0.07035722913137107,8
2025-11-01,Telangana,ReKYC_Documentation_Drive,0.07032036173072015,76
2025-11-01,Arunachal Pradesh,Admin_Cleanup_Campaign,0.07021954329066339,24
2025-11-01,Dadra and Nagar Haveli and Daman and Diu,Admin_Cleanup_Campaign,0.07005069121985129,4
2025-11-01,Assam,Migration_Surge,0.0699065711338204,1
2025-11-01,Puducherry,ReKYC_Documentation_Drive,0.06987415947024593,13
2025-11-01,Chhattisgarh,ReKYC_Documentation_Drive,0.06973545777338053,82
2025-11-01,Jammu and Kashmir,ReKYC_Documentation_Drive,0.06967881673719016,26
2025-11-01,Madhya Pradesh,Education_Pressure,0.06965555233437642,1
2025-11-01,Pondicherry,ReKYC_Documentation_Drive,0.06961878749473635,8
2025-11-01,Meghalaya,Disaster_Displacement_Proxy,0.06961196358223509,4
2025-11-01,Andaman and Nicobar Islands,Disaster_Displacement_Proxy,0.06948469160371201,1
2025-11-01,Madhya Pradesh,Child_Enrolment_Drive,0.06947587524220367,1
2025-11-01,Maharashtra,Admin_Cleanup_Campaign,0.0693442224948503,738
2025-11-01,Manipur,Admin_Cleanup_Campaign,0.0692716872694642,36
2025-11-01,Tripura,ReKYC_Documentation_Drive,0.06921088205961311,19
2025-11-01,West Bengal,ReKYC_Documentation_Drive,0.06914335584623961,332
2025-11-01,Dadra and Nagar Haveli and Daman and Diu,Child_Enrolment_Drive,0.06910302212362433,1
2025-11-01,West Bengal,Child_Enrolment_Drive,0.0688692133121369,4
2025-11-01,Uttar Pradesh,Household_Split_Merge,0.06886098877197792,4
2025-11-01,Andhra Pradesh,Seasonal_Labor_Circulation,0.06852277963729148,1
2025-11-01,Meghalaya,Routine_Lifecycle,0.06851616926228467,1
2025-11-01,Chandigarh,Access_Friction_Biometric,0.06846183406416571,1
2025-11-01,Maharashtra,ReKYC_Documentation_Drive,0.06805867670014082,208
2025-11-01,Manipur,ReKYC_Documentation_Drive,0.0677270160738616,7
2025-11-01,Chandigarh,Marriage_Cluster_Household_Restructure,0.0674398431518615,2
2025-11-01,Bihar,Education_Pressure,0.06646644110919141,1
2025-11-01,Puducherry,Disaster_Displacement_Proxy,0.06631944725769466,3
2025-11-01,Bihar,Migration_Surge,0.06593779703237908,1
2025-11-01,Dadra & Nagar Haveli,Disaster_Displacement_Proxy,0.06559696889117189,1
2025-11-01,Maharashtra,Education_Pressure,0.06492814148737991,1
2025-11-01,Jammu and Kashmir,Migration_Surge,0.06418469631741591,1
2025-11-01,Odisha,Migration_Surge,0.0636170103088308,1
2025-11-01,Tamil Nadu,Education_Pressure,0.05986859530934141,1
2025-11-01,Uttar Pradesh,Seasonal_Labor_Circulation,0.05668112284720954,2
2025-11-01,Nagaland,Routine_Lifecycle,0.055945440368697384,1
2025-12-01,west Bengal,System_Stabilization,0.6000503100246616,1
2025-12-01,West  Bengal,System_Stabilization,0.5114336910631917,5
2025-12-01,Westbengal,System_Stabilization,0.49127551703322975,4
2025-12-01,ODISHA,System_Stabilization,0.46932982954355756,2
2025-12-01,Tamilnadu,System_Stabilization,0.44573545415085364,1
2025-12-01,andhra pradesh,System_Stabilization,0.43783327495025054,1
2025-12-01,Lakshadweep,System_Stabilization,0.4352990546953895,3
2025-12-01,Meghalaya,System_Stabilization,0.43314798133211035,68
2025-12-01,WEST BENGAL,System_Stabilization,0.42291087750855794,4
2025-12-01,Pondicherry,System_Stabilization,0.41794909951114345,26
2025-12-01,Sikkim,System_Stabilization,0.41351986529386886,40
2025-12-01,West bengal,System_Stabilization,0.41182819688665057,3
2025-12-01,Punjab,System_Stabilization,0.39981540094327633,211
2025-12-01,Daman & Diu,System_Stabilization,0.39900580971286326,2
2025-12-01,Andaman and Nicobar Islands,System_Stabilization,0.3986922588499943,6
2025-12-01,Nagaland,System_Stabilization,0.39681108025809375,44
2025-12-01,Odisha,System_Stabilization,0.3963255428900573,584
2025-12-01,Mizoram,System_Stabilization,0.39563071972595804,34
2025-12-01,odisha,System_Stabilization,0.39518747539470195,3
2025-12-01,Arunachal Pradesh,System_Stabilization,0.3951173980133654,49
2025-12-01,Himachal Pradesh,System_Stabilization,0.39295047316629017,286
2025-12-01,Telangana,System_Stabilization,0.3896058892749218,637
2025-12-01,Andhra Pradesh,System_Stabilization,0.38897742807112035,1608
2025-12-01,Goa,System_Stabilization,0.38382699232854056,50
2025-12-01,Assam,System_Stabilization,0.3822887982612866,255
2025-12-01,Jammu & Kashmir,System_Stabilization,0.38206502768919987,9
2025-12-01,Orissa,System_Stabilization,0.38150470011702164,179
2025-12-01,Manipur,System_Stabilization,0.3799463709218739,94
2025-12-01,Kerala,System_Stabilization,0.3791859323167982,492
2025-12-01,Madhya Pradesh,System_Stabilization,0.37800886041320225,187
2025-12-01,Chandigarh,System_Stabilization,0.37479517218479375,10
2025-12-01,Haryana,System_Stabilization,0.3738800963021781,61
2025-12-01,Gujarat,System_Stabilization,0.37061343838135263,277
2025-12-01,West Bengal,System_Stabilization,0.3702952801853082,1640
2025-12-01,Jharkhand,System_Stabilization,0.3694393229595243,278
2025-12-01,Karnataka,System_Stabilization,0.3650870605669876,481
2025-12-01,Tripura,System_Stabilization,0.3636252488304718,36
2025-12-01,Rajasthan,System_Stabilization,0.3619401894728755,247
2025-12-01,Daman and Diu,System_Stabilization,0.36008204212238504,4
2025-12-01,Tamil Nadu,System_Stabilization,0.3600052968555458,1235
2025-12-01,Puducherry,System_Stabilization,0.3585386810972834,19
2025-12-01,Maharashtra,System_Stabilization,0.35544887768803024,1640
2025-12-01,Jammu and Kashmir,System_Stabilization,0.35505118317207596,90
2025-12-01,Delhi,System_Stabilization,0.35483846513740275,12
2025-12-01,Bihar,System_Stabilization,0.35107797783888406,295
2025-12-01,Uttar Pradesh,System_Stabilization,0.35067580238220547,687
2025-12-01,Dadra and Nagar Haveli and Daman and Diu,System_Stabilization,0.3479646630774249,3
2025-12-01,Andaman & Nicobar Islands,System_Stabilization,0.3451498322283211,3
2025-12-01,Uttarakhand,System_Stabilization,0.3447959589808488,76
2025-12-01,Chhattisgarh,System_Stabilization,0.3295539979173106,87
2025-12-01,Ladakh,System_Stabilization,0.25675178649676567,3
2025-12-01,Manipur,Elderly_Biometric_Refresh,0.23513307852360776,1
2025-12-01,Dadra and Nagar Haveli and Daman and Diu,Elderly_Biometric_Refresh,0.23234788060961375,1
2025-12-01,West Bangal,System_Stabilization,0.22544701047507154,4
2025-12-01,WESTBENGAL,System_Stabilization,0.21042009481568974,2
2025-12-01,Meghalaya,Elderly_Biometric_Refresh,0.2049585863905912,1
2025-12-01,Dadra & Nagar Haveli,System_Stabilization,0.19273738883486602,1
2025-12-01,Tripura,Elderly_Biometric_Refresh,0.18626009233671278,2
2025-12-01,Chandigarh,Elderly_Biometric_Refresh,0.1794328858307877,1
2025-12-01,Assam,Child_Enrolment_Drive,0.17768491700205452,1
2025-12-01,West Bengli,Elderly_Biometric_Refresh,0.1731819695985241,1
2025-12-01,Gujarat,Elderly_Biometric_Refresh,0.1669839325604298,8
2025-12-01,Jharkhand,Elderly_Biometric_Refresh,0.166185470993025,18
2025-12-01,Tamil Nadu,Elderly_Biometric_Refresh,0.16441990555738867,27
2025-12-01,Odisha,Child_Enrolment_Drive,0.16421952603961906,3
2025-12-01,Bihar,Elderly_Biometric_Refresh,0.1594645170796895,20
2025-12-01,Odisha,Elderly_Biometric_Refresh,0.15856687640325856,18
